ID,name,director,actor,released_date,tags,area
35392725,学爸,['苏亮'],"['黄渤', '单禹豪', '闫妮', '张钧甯', '张子贤', '万茜', '王迅', '吴磊', '王子铭', '杨曼聆', '泰勒', '张磊', '杨新鸣', '王庆祥', '傅首尔', '倪虹洁', '孔连顺', '孙仲秋']",2023,"['剧情', '喜剧']",['中国大陆']
35424911,念念相忘,['刘雨霖'],"['刘浩存', '宋威龙', '卜冠今', '郭丞', '高亚麟', '倪虹洁', '郭柯宇', '张磊']",2023,['爱情'],['中国大陆']
35672437,燃冬,['陈哲艺'],"['周冬雨', '刘昊然', '屈楚萧', '魏如光', '白沙', '李昀声', '徐海鹏']",2023,"['剧情', '爱情']",['中国大陆']
35632944,最遗憾是错过你,['詹馥华'],"['连晨翔', '吴子霏', '周予天', '李雪', '潘纲大', '谢翔雅', '徐钧浩', '李聿安', '胡智强', '张楷奕', '洪毓璟', '廖慧珍', '管麟']",2021,"['剧情', '爱情']",['中国台湾']
35215865,意外人生,['左志国'],"['吴镇宇', '任素汐', '李康生', '乌兰托雅·朵', '董博', '蓝曼予', '丁建钧', '周展翅', '张忻恺']",2023,"['剧情', '爱情', '悬疑']",['中国大陆']
34436452,第八个嫌疑人,['李子俊'],"['大鹏', '林家栋', '张颂文', '齐溪', '孙阳', '衣云鹤', '邵胜杰', '王梓尘', '徐锦明', '王建兵', '刘占奎', '常垚']",2023,"['剧情', '犯罪']","['中国大陆', '中国香港']"
35432345,不虚此行,['刘伽茵'],"['胡歌', '吴磊', '齐溪', '娜仁花', '甘昀宸', '黄磊', '扈耀之', '白客', '孙淳', '杨庆生', '龚蓓苾', '赵倩', '萧李臻瑱']",2023,['剧情'],['中国大陆']
35231700,永安镇故事集,['魏书钧'],"['杨子姗', '黄米依', '刘洋', '康春雷', '梁鸣', '杨瑾', '王佳佳', '杨平道', '宋川', '翟义祥', '耿军', '黄旭峰', '罗康', '王从双', '崔楠', '周梦', '吴中天', '黄俊']",2021,['剧情'],['中国大陆']
34923510,三贵情史,['刘斯逸'],"['胡先煦', '姚晨', '周也', '周依然', '郑云龙', '项偞婧', '秦雪', '孙亦沐', '石凉', '宗俊涛', '郑千里', '黄麒麟儿', '舒美铃', '梁正群']",2023,"['剧情', '爱情', '奇幻']",['中国大陆']
35882742,好像也没那么热血沸腾,['高虎'],"['魏翔', '王智', '岳亮', '艾伦', '王子异', '周大勇', '韩笑', '建康', '刘沐琪', '刘斯博', '刘雪涛', '于白水', '张恒瑞', '于洋', '马旭东', '大力', '张芝华']",2023,"['喜剧', '运动']",['中国大陆']
35496265,鹦鹉杀,['麻赢心'],"['周冬雨', '章宇', '张宥浩', '李梦', '蔡祥宇', '茂涛', '蒋奇明', '吴里璐', '厉槟源', '蔡苑菲']",2023,"['悬疑', '犯罪']",['中国大陆']
35358443,前任4：英年早婚,['田羽生'],"['韩庚', '郑恺', '于文文', '刘雅瑟', '曾梦雪', '张天爱', '朱颜曼滋', '罗米', '冯铭潮', '药一樍', '于惠', '苗艺博', '田羽生', '张栾', '徐心瑭', '宋奕星']",2023,"['喜剧', '爱情']",['中国大陆']
35496350,志愿军：雄兵出击,['陈凯歌'],"['唐国强', '王砚辉', '刘劲', '辛柏青', '张颂文', '黄晓明', '章子怡', '朱亚文', '张子枫', '魏大勋', '肖央', '王骁', '陈飞宇', '魏晨', '尹昉', '张宥浩', '海清', '王传君', '郎月婷', '杜淳', '贾冰', '林永健', '王伍福', '安荣生', '王楷勝', '郭晓峰', '郭晓东', '李乃文', '聂远', '唐曾', '袁文康', '赵波', '李光洁', '张海宇', '李感', '王道铁', '保剑锋', '纪焕博', '王乃训', '叶禾', '李卓阳', '朱一龙', '苏豪', '文益铭', '邓英', '李斯南']",2023,"['剧情', '历史', '战争']",['中国大陆']
33447633,坚如磐石,['张艺谋'],"['雷佳音', '张国立', '于和伟', '周冬雨', '孙艺洲', '李乃文', '许亚军', '田雨', '何政军', '徐子力', '林博洋', '陈童', '陈道明', '陈冲', '王迅', '赵亮', '焦刚', '楚布花羯']",2023,"['剧情', '动作', '犯罪']",['中国大陆']
35622477,贝肯熊：火星任务,['王超 '],"['梁晓强', '巴赫', '张东', '郭政建', '宣晓鸣', '凌振赫', '曾梦玉', '蔡娜', '杨洁']",2023,"['喜剧', '科幻', '动画', '冒险']",['中国大陆']
10810266,93国际列车大劫案：莫斯科行动,['邱礼涛'],"['张涵予', '刘德华', '黄轩', '文咏珊', '谷嘉诚', '赵炳锐', '白那日苏', '张本煜', '尚语贤', '徐小飒', '韩秋池', '何晟铭', '阿如那', '朱珠', '石兆琪', '石凉', '陈大明', '纪焕博', '姿娜']",2023,"['剧情', '动作', '犯罪']",['中国大陆']
34948440,我是哪吒2之英雄归来,"['文帝', '陈朝意 ']","['王薇', '藤新', '傅晨阳', '刘三木', '青泯邑', '关帅']",2023,"['剧情', '喜剧', '动画', '奇幻']",['中国大陆']
36353853,替身纸人,['徐俊'],"['何雨宸', '任子豪', '谢昀杉', '李家辛', '张宸彬', '蒋林燕']",2023,"['悬疑', '惊悚', '恐怖', '犯罪']",['中国大陆']
36368986,小马鞭,"['董新文', '夏普卡提·木拉提']","['巴合波力·胡阿提别克', '菈芯·哈米提', '阿勒哈尔·吐尔逊阿力']",2023,"['剧情', '儿童']",['中国大陆']
33445277,最好的相遇,['哈智超'],"['金世佳', '邱泽', '张钧甯', '姜珮瑶', '刘文治', '吴宇恒', '陈晓依', '马佳玛尧', '周漾', '王钊', '杨旭', '李浩天', '孙博', '何熙维', '线雨轩', '史启', '刘玲子', '李飞扬']",2023,"['剧情', '爱情']",['中国大陆']
35256092,河边的错误,['魏书钧'],"['朱一龙', '曾美慧孜', '侯天来', '佟林楷', '康春雷', '王健宇', '莫西子诗', '白沙', '曹阳', '周庆昀', '曾淇', '黄俊', '黄米依', '阎鹤祥', '周游', '孟祥亮', '楚布花羯', '陈涵', '王从双']",2023,"['剧情', '犯罪']",['中国大陆']
36525374,看不见的顶峰,['范立欣'],"['张洪', '陈涛', '夏琼']",2023,"['纪录片', '冒险', '运动']",['中国大陆']
34950184,困兽,['彭发'],"['钟汉良', '吴镇宇', '张兆辉', '胡杏儿', '赵燕国彰', '张国强', '吉丽', '古斌', '王可如', '周凯', '延翔', '费启鸣', '刘颖仪']",2023,"['剧情', '动作', '犯罪']","['中国大陆', '中国香港']"
35242824,二手杰作,['王子昭'],"['于和伟', '郭麒麟', '倪虹洁', '许恩怡', '张子贤', '冯雷', '吕行', '刘美含', '丁文博', '周放', '安冬', '宁浩', '徐峥', '高叶', '岳小军', '刘桦', '刘仪伟', '宋方金', '方龄', '李诚儒']",2023,"['剧情', '喜剧']",['中国大陆']
35151513,一个和四个,['久美成列'],"['金巴', '王铮', '更旦', '达杰丁增', '才多']",2021,"['剧情', '悬疑', '犯罪']",['中国大陆']
35424892,白塔之光,['张律'],"['辛柏青', '黄尧', '田壮壮', '南吉', '李勤勤', '王宏伟', '王奕雯', '刘丹', '张献民', '金子', '朱文', '毛乐', '罗康', '祁又一', '刘婉婷', '刘洋', '石小满', '安娜伊思·马田', '朴松日', '徐佳含', '郭龙', '钟立风']",2023,['剧情'],['中国大陆']
35875180,拯救嫌疑人,['张末'],"['张小斐', '李鸿其', '惠英红', '王子异', '洪浚嘉', '尹子维', '包上恩', '王弋萱', '汤镇业', '刘欢', '来喜']",2023,"['剧情', '悬疑', '犯罪']",['中国大陆']
26661179,我爸没说的那件事,['泷田洋二郎'],"['韩庚', '张国立', '薛昊婧', '许芷墨', '泷田洋二郎', '吴晓亮', '王维申', '金盾', '杨凯淳']",2023,['剧情'],"['中国大陆', '中国香港']"
35234108,普通男女,['刘雨霖'],"['黄璐', '郭涛', '张国立', '段博文', '陆思宇', '龚珏睿', '薛昊婧', '张瑶', '王佳佳', '吴玉芳', '陈建斌', '黄磊', '牛莉', '包贝尔', '王大陆', '李倩', '姜嫄', '黄世超', '李彦漫', '权桐', '刘震云']",2022,"['剧情', '家庭']",['中国大陆']
35427293,追缉,['曾英庭'],"['张钧甯', '阮经天', '游安顺', '萨吉·阿皮旺', '陈为民', '项婕如', '薛仕凌', '黄镫辉', '傅孟柏', '吕雪凤']",2022,"['剧情', '悬疑', '犯罪']",['中国台湾']
35448384,无价之宝,['张大鹏'],"['张译', '潘斌龙', '周依然', '程曦', '袁晓旭', '黄婧仪', '郝蕾', '张国强', '方青卓', '张懿曼', '何廖侣匀']",2023,"['剧情', '喜剧', '家庭']",['中国大陆']
35991503,我本是高山,"['郑大圣', '杨瑾']","['海清', '陈永胜', '柴烨', '王玥婷', '万国鹏', '美朵达瓦 ', '赵瑞婷', '罗解艳', '郭莉娜', '潘家艳', '杨颜嘉', '刘雅瑟', '杨皓宇', '胡歌', '张丰毅', '李晨', '秦海璐', '刘奕君', '孙少兰', '李依晓', '吴妍妍']",2023,"['剧情', '传记']",['中国大陆']
30123879,刀尖,['高群书'],"['张译', '黄志忠', '郎月婷', '成泰燊', '沙溢', '高捷', '金世佳', '李淳', '徐励', '苏鑫', '斯力更', '曾梦雪', '木村一八', '中丸紫苑', '聂远', '黄璐', '曹卫宇', '杨轶', '王一楠', '李育生', '陈雨锶', '沈樵', '陶冰冰', '柳小海']",2023,"['剧情', '悬疑']",['中国大陆']
34852932,吾爱敦煌,['苗月'],"['陈瑾', '林永健', '黄品沅', '张政勇', '宫哲', '李沐然', '孙敏', '彭瑾', '雷承昆', '罗盘', '周庭月']",2023,"['剧情', '传记', '历史']",['中国大陆']
33456512,涉过愤怒的海,['曹保平'],"['黄渤', '周迅', '祖峰', '张宥浩', '周依然', '颜北', '孙安可', '闫妮', '王迅', '阿部力', '施诗', '谢锐韬', '池田良', '刘亦然', '张宏威']",2023,"['剧情', '悬疑', '犯罪']",['中国大陆']
30318665,靠近我一点,['夏永康'],"['张震', '春夏', '李现', '袁姗姗', '薛皓文', '韩童生', '管乐', '肖顺尧', '蒋易', '徐真真', '强东玥', '吴玥嫱', '郑希', '李沐然']",2023,['爱情'],"['中国大陆', '中国香港']"
36086210,照明商店,['蔡耳朵'],"['章若楠', '白宇帆', '刘奕君', '黄澄澄', '柳岩', '张琪', '孙美林', '陈思诺', '郑恺', '孙千', '曹炳琨', '海陆', '许童心', '蔡耳朵', '刘惠仪', '巩金国', '苗艺博', '崔瀚文 ']",2023,"['剧情', '悬疑', '奇幻']",['中国大陆']
34902599,开国将帅授衔1955,"['唐国强', '石伟']","['唐国强', '王伍福', '刘劲', '秦海璐', '李晨', '郭晓东', '耿乐', '印小天', '王迅', '曾黎', '车晓', '董璇', '谢孟伟', '闻雨', '丹琳', '高曙光', '曹卫宇', '舒耀瑄', '姚居德', '孙继堂', '郭连文', '谷伟', '赵雍', '卢奇', '邵兵', '陈翔', '李岷城', '张晞临', '周旭奇', '王政钧', '王韦智', '马晓伟', '闻杰', '吕良伟', '曹可凡', '黄俊鹏', '郭东文', '富大龙', '侯勇', '闫妮', '佟大为', '林永健', '许亚军', '丁海峰', '吴刚', '于和伟', '濮存昕', '于谦', '高鑫', '许晴', '徐峥', '杨帆', '于鸿洲', '陶珞依']",2023,"['剧情', '历史', '战争']",['中国大陆']
35943827,再见，李可乐,['王小列'],"['闫妮', '谭松韵', '吴京', '蒋龙', '赵小棠', '冯雷', '李虎城', '平安', '小七', '小可乐', '于谨维', '高露', '刘亚津', '刘亚鹏', '胡国雄', '杨玉兰', '张弛', '刘背实']",2023,['剧情'],['中国大陆']
35498648,热搜,['忻钰坤'],"['周冬雨', '宋洋', '袁弘', '王皓', '陶海', '石蕊', '王硕', '米拉', '张煜雯', '钟晨瑶', '师悦玲', '方晓莉', '范祎琳', '柯宇', '梁珀瑜', '陈永忠']",2023,"['剧情', '犯罪']",['中国大陆']
35898819,不要走散好不好,"['郑来志', '阿猛']","['徐若晗', '张开泰', '秦奋', '刘念', '李立群', '范明', '克拉拉', '牛莉', '梁超', '孙子钧', '赵翊骁', '李元元', '刘金龙', '黄麒麟儿', '金承佑']",2023,['爱情'],['中国大陆']
35208463,三大队,['戴墨'],"['张译', '李晨', '魏晨', '曹炳琨', '王骁', '张子贤', '杨新鸣', '陈创', '黄璐', '艾丽娅', '张新成', '高叶', '张本煜', '王雨甜', '王双宝', '张祎曈', '冯兵', '董向荣', '李妍锡', '徐冬冬', '马千壹', '陈昊', '张磊', '宁晓志', '刘頔', '郜玄铭', '黄婷', '盛梓航', '韩静 ', '赖维佳']",2023,"['剧情', '犯罪']",['中国大陆']
36010136,爆裂点,"['林超贤', '唐唯瀚']","['张家辉', '陈伟霆', '梁洛施', '谭俊彦', '姜皓文', '周秀娜', '杨祐宁', '戴耀明', '黄又南', '李凯贤', '张颕康', '朱鉴然', '杨天宇', '张文杰', '丘梓谦', '许恩怡', '麦子乐', '李文标', '苏宸褕', '周汉宁', '施祖男', '李明宪', '温绍平', '吴瑞庭', '卢惠光', '唐诗咏', '张雷', '张慧仪', '胡子彤', '黎峻', '洪助升', '张国强', '车剑晖']",2023,"['动作', '犯罪']","['中国香港', '中国大陆']"
35192611,瞒天过海,['陈卓'],"['许光汉', '张钧甯', '惠英红', '尹正', '钱漪', '冯瓅', '郭迈谦', '郑好', '薛旭春', '哈姆扎·阿萨尔']",2023,"['剧情', '悬疑', '犯罪']",['中国大陆']
35572588,怒潮,['马浴柯'],"['张家辉', '阮经天', '王大陆', '秦沛', '马浴柯', '陈国坤', '连凯', '吴启华', '李相炫', '陈晓依', '何昕霖', '姜皓文', '杰古', '线雨轩', '哈立德·加纳姆']",2023,"['剧情', '动作', '悬疑', '犯罪']",['中国大陆']
35725869,年会不能停！,['董润年'],"['大鹏', '白客', '庄达菲', '王迅', '孙艺洲', '李乃文', '欧阳奋强', '童漠男', '大木', '晃晃', '衣云鹤', '杨磊', '孔连顺', '李栋', '王学东', '赵天爱', '王皓', '宋木子', '合文俊', '李飞', '石老板', '六兽', '卢庚戌', '鄂靖文', '李萍', '刘頔', '董润年', '周小川', '李进', '秦林', '兰西雅']",2023,"['剧情', '喜剧']",['中国大陆']
35496650,舒克贝塔·五角飞碟,"['郑亚旗', '黄湘南']","['杨凝', '张璐', '郑渊洁', '王凯', '露西', '周侗', '孙熹鹤', '马斑马', '胡正健', '李翰林', '刘芊含', '刘小倩', '孙睿扬', '吟良犬', '段艺璇']",2023,"['喜剧', '科幻', '动画', '冒险']",['中国大陆']
35927496,潜行,['关智耀'],"['刘德华', '林家栋', '彭于晏', '刘雅瑟', '任达华', '林雪', '郑则仕', '姜皓文', '谈善言', '朱鉴然', '刘俊谦', '张慧仪']",2023,"['剧情', '动作', '犯罪']","['中国大陆', '中国香港']"
36621397,孤军,['杨虎'],"['凌潇肃', '小沈阳', '刘之冰', '岳红', '郑昊', '黄少祺', '吕星辰']",2023,"['剧情', '历史', '战争']",['中国大陆']
26769592,非诚勿扰3,['冯小刚'],"['葛优', '舒淇', '范伟', '姚晨', '李诚儒', '关晓彤', '虞书欣', '岳云鹏', '常远', '邬逸聪', '张涵予', '王宝强', '易小星', '吕行', '张磊', '曹需恒', '雅玫', '孙宁', '刘学']",2023,"['喜剧', '爱情', '科幻']",['中国大陆']
35074609,金手指,['庄文强'],"['梁朝伟', '刘德华', '蔡卓妍', '任达华', '方中信', '陈家乐', '白只', '姜皓文', '太保', '钱嘉乐', '袁咏仪', '周家怡', '岑珈其', '李靖筠', '吴肇轩', '柯炜林']",2023,"['剧情', '犯罪']","['中国香港', '中国大陆']"
35768712,一闪一闪亮星星,"['陈小明', '章攀']","['屈楚萧', '张佳宁', '傅菁', '蒋昀霖', '田壮壮', '沙溢', '牛超', '朱超艺', '李栋', '田雨 ', '张彦博', '苏伊可', '高圣皓羽']",2023,"['爱情', '奇幻']",['中国大陆']
35882079,天降大任,['宇宙之铁'],"['苏尚卿', '李璐', '叶知秋', '高增志', '白马', '赵铭洲', '司金杭']",2024,"['喜剧', '动画', '奇幻', '冒险']",['中国大陆']
35312439,回西藏,"['陈国星', '拉华加']","['宋洋', '金巴', '索朗旺姆', '丹曲', '陶海', '益西旦增', '次仁旺姆', '索南曲扎', '卓玛木', '旦增多杰', '巴桑', '旦志', '达杰丁增', '刘胜', '玄忠一', '扎西达杰', '尼玛洛桑']",2022,['剧情'],['中国大陆']
35082289,动物园里有什么？,['安小满'],"['包贝尔', '宋晓峰', '潘斌龙', '贾冰', '梁颂晴', '王玥婷', '孟奥', '唐人', '洪连城', '魏翔', '常远', '徐志胜', '王千源', '西门飘飘', '赵偲岐', '吴云飞', '何雪晴', '蒋一帆']",2024,['喜剧'],['中国大陆']
35282433,大雨,['不思凡'],"['何梓骞', '陈浩', '杏林儿', '良生', '囧森瑟夫', '一舟', '李南', '张运气', '绿绮', '零柒', '幻听', '香凝', '王雲行', '南新', '山岸', '砖砖', '兔七', '九玦', '巽辰', '崔凯', '子凌', '韩雨泽', '盛典', '南屿']",2024,"['动画', '奇幻', '冒险']",['中国大陆']
35211474,夜幕将至,['菅浩栋'],"['梁戟', '佐菲']",2023,"['剧情', '爱情']",['中国大陆']
36314920,开心超人之时空营救,['黄伟明'],"['刘红韵', '罗玉婷', '严彦子', '祖晴', '高全胜', '李团', '胡严彦', '张琳']",2024,"['科幻', '动画', '冒险']",['中国大陆']
35212272,烟火人间,['孙虹'],"['耿帅', '小伟', '大橙子', '杨哥']",2020,['纪录片'],['中国大陆']
36085835,江豚·风时舞,"['陈曦', '陈伟健']","['蔡海婷', '谷江山', '聂曦映', '孙路路', '魏超', '赵爽']",2024,"['动画', '奇幻']",['中国大陆']
35491115,临时劫案,['麦启光'],"['郭富城', '林家栋', '任贤齐', '张可颐', '林雪', '卢海鹏', '梁仲恒', '鲍起静', '王敏德', '孙佳君', '曾比特', '符家浚', '张松枝', '姜卓文', '陈毅燊', '王颂茵', '姜大卫', '胡定欣']",2024,"['喜剧', '动作', '犯罪']","['中国大陆', '中国香港']"
35033629,花千骨,['张超理'],"['陈都灵', '李程彬', '茅子俊', '赖美云', '张紫宁', '徐沐婵', '陈晓东', '张俪', '张丹峰', '蒋一铭', '汪汐潮', '杨轶', '谢承泽', '谢子晨', '张天启', '张鑫', '翟梓梦']",2024,"['动作', '爱情', '奇幻']",['中国大陆']
36208094,第二十条,['张艺谋'],"['雷佳音', '马丽', '赵丽颖', '高叶', '刘耀文', '王骁', '陈明昊', '潘斌龙', '张译', '范伟', '于和伟', '许亚军', '李乃文', '蒋奇明', '阿如那', '杨皓宇', '许静雅', '乔杉', '蒋诗萌', '王沛禄', '丁勇岱', '刘奕铁', '陈宣菲', '史彭元', '李晓川', '杨一威', '许文赫', '宋木子', '多习', '飞凡', '蒋鹏宇', '王乃训', '陈永胜', '张壹男', '黄炎', '宋家腾', '林博洋', '张磊', '李鲲', '沈子淳', '苏强', '王天毅', '闫鹏', '荆小笛', '纪帅', '李雨璇', '王丽霞', '张婷婷', '樊奕圣', '王盛骏', '倪呈', '赵铁英', '于晞悦']",2024,"['剧情', '喜剧', '家庭']",['中国大陆']
35623555,八戒之天蓬下界,['何冉昊'],"['张磊', '季冠霖', '高增志', '马德华']",2024,"['动画', '奇幻']",['中国大陆']
36369452,飞驰人生2,['韩寒'],"['沈腾', '范丞丞', '尹正', '张本煜', '孙艺洲', '魏翔', '贾冰', '郑恺', '冯绍峰', '黄景瑜', '刘昊然', '于适', '胡先煦', '阎鹤祥', '周野芒', '高华阳', '孙强', '范高翔', '郝瀚']",2024,"['剧情', '喜剧', '运动']",['中国大陆']
